customer_id,nps_score,total_orders,segment,churn_probability,is_churned,churn_date,churn_reason
1,8,4,Active,0.23152516503330617,0,,
2,3,2,At Risk,0.5401719203079647,0,,
3,9,2,At Risk,0.42545628106805133,0,,
4,4,2,Loyal,0.3968505244493033,0,,
5,1,5,At Risk,0.5011858539632572,1,2023-07-27,price
6,3,1,New,0.6744255976616053,1,2023-09-27,bad_experience
7,1,2,Loyal,0.5430142724784279,1,2023-07-23,price
8,1,3,New,0.5528202248756864,0,,
9,3,2,Active,0.5437097310110889,1,2023-09-10,other
10,5,2,Loyal,0.5857905644102762,0,,
11,6,3,Active,0.3308752968258924,1,2023-06-25,competitor
12,9,3,Loyal,0.39577114850107914,0,,
13,2,1,Churned,0.6996311281782132,1,2023-11-22,price
15,2,5,At Risk,0.587786227935793,1,2023-11-27,bad_experience
16,9,3,Churned,0.3458856310125081,0,,
17,5,4,Active,0.31781165474233436,0,,
18,2,2,At Risk,0.49472506526737986,1,2023-11-09,other
19,1,2,Loyal,0.5937103821850571,1,2023-10-22,no_need
20,7,1,At Risk,0.3384918832871694,1,2023-09-02,competitor
22,4,1,New,0.6868974273738555,0,,
23,0,4,At Risk,0.6551030520362944,1,2023-10-05,competitor
25,2,4,New,0.5518359177857461,0,,
26,9,2,At Risk,0.38637794622476096,0,,
27,7,2,New,0.5142398017029974,0,,
28,3,4,Active,0.6287825000211937,1,2023-10-02,competitor
29,6,5,Churned,0.45826622119717403,1,2023-07-06,other
32,9,1,Loyal,0.33429355924021914,0,,
33,1,2,At Risk,0.5264898728944767,0,,
34,6,3,Churned,0.30959424443227035,0,,
35,4,1,Loyal,0.4402880851986468,0,,
36,4,2,Loyal,0.39047571080621396,0,,
37,5,3,New,0.5591054497333655,0,,
38,8,1,Active,0.5117542423018748,0,,
39,5,8,Active,0.4502217832595339,1,2023-11-03,price
40,7,1,Churned,0.5016691810550756,0,,
41,6,4,Active,0.3983021141625095,0,,
42,8,4,At Risk,0.2494605640220831,0,,
43,3,2,Active,0.6585962622772022,1,2023-12-10,price
44,1,1,Churned,0.6294228668398375,0,,
46,6,2,Active,0.49491781523740863,1,2023-08-11,price
47,5,6,At Risk,0.3542160640381128,0,,
48,0,2,New,0.7675371045122944,1,2023-07-23,price
49,10,2,Churned,0.31280985860637023,1,2023-11-17,competitor
51,8,5,New,0.340673755139183,0,,
53,8,5,New,0.20434180918548,1,2023-08-18,no_need
54,1,4,New,0.5748672257923004,1,2023-09-06,competitor
55,2,3,Loyal,0.5762271268873999,0,,
56,4,2,Loyal,0.4635090721027775,0,,
58,4,4,New,0.5702436529583665,1,2023-10-25,no_need
59,0,1,Churned,0.8094174853778054,1,2023-07-14,no_need
61,7,3,At Risk,0.36840522808563253,0,,
62,7,2,At Risk,0.3550078006610287,0,,
63,3,4,Active,0.5903855680014112,0,,
65,6,2,Churned,0.3592228618853097,0,,
67,10,1,Loyal,0.21787907877340817,0,,
69,9,5,New,0.15142762151798694,0,,
70,2,1,Active,0.5296708152245001,0,,
72,5,1,At Risk,0.5222221641175446,1,2023-06-30,price
73,9,2,Loyal,0.25382840902484005,0,,
74,9,1,Loyal,0.4125937803404869,0,,
75,8,5,New,0.34347289351012633,0,,
76,0,2,At Risk,0.6855050017860062,1,2023-08-13,bad_experience
78,4,5,Churned,0.4282108203569907,1,2023-11-19,other
80,3,1,Loyal,0.6926140612464325,1,2023-09-25,bad_experience
81,7,3,New,0.42242568832501337,0,,
82,10,1,Churned,0.2678815310079146,1,2023-11-02,no_need
83,0,1,At Risk,0.7254221655783776,1,2023-08-23,bad_experience
84,8,1,Loyal,0.3190678022060658,1,2023-08-12,no_need
85,5,2,Churned,0.4321940727754768,1,2023-07-04,competitor
86,3,4,Churned,0.6392850457158834,0,,
87,8,1,Churned,0.33596105506679896,0,,
88,10,1,Loyal,0.3745755889295346,0,,
89,4,2,Loyal,0.44960466144425704,0,,
90,4,3,Active,0.5995336347514528,1,2023-10-05,competitor
91,4,1,At Risk,0.5175332112475919,1,2023-08-24,price
92,0,1,New,0.6866722686616774,0,,
93,0,1,Churned,0.7484649432665468,1,2023-10-30,other
94,7,1,Active,0.4670279427787337,0,,
95,7,4,New,0.37476909744929493,0,,
96,5,4,Active,0.4533136671015602,0,,
97,10,1,Loyal,0.2780467234300522,0,,
98,3,3,Churned,0.5136025558346354,0,,
99,1,8,New,0.5916916941185776,1,2023-07-26,competitor
100,1,1,New,0.727817530916779,0,,
102,8,1,New,0.3432822533808987,1,2023-06-07,other
103,4,2,New,0.5653687654257352,0,,
104,3,3,New,0.6358190625281591,1,2023-12-13,price
105,9,1,Active,0.42948192583594724,0,,
106,0,3,Churned,0.5460582007056805,1,2023-07-21,other
107,6,1,Loyal,0.47728155502250524,1,2023-10-14,competitor
108,2,2,Loyal,0.5788159588847687,0,,
109,5,3,Loyal,0.40912582800456593,1,2023-12-01,competitor
111,4,3,Loyal,0.48783003497575084,0,,
112,4,1,Active,0.5499084433499697,1,2023-12-22,bad_experience
113,10,6,At Risk,0.09439976214898296,0,,
114,4,1,Churned,0.4991388195230174,1,2023-07-28,bad_experience
115,0,2,New,0.6034455363205868,1,2023-08-24,bad_experience
116,0,1,At Risk,0.6873148853107,1,2023-08-08,other
117,2,3,Loyal,0.4886141854310763,1,2023-06-08,competitor
118,9,5,At Risk,0.156950360927878,1,2023-12-11,price
119,3,2,Churned,0.47915321375875314,1,2023-10-30,no_need
120,4,3,New,0.5785466966048662,0,,
121,1,1,New,0.7592598352161323,0,,
122,7,1,Churned,0.4305240493564362,0,,
123,10,1,Churned,0.4194537584946909,0,,
124,10,1,Loyal,0.25816640453019596,1,2023-11-17,competitor
125,1,1,New,0.706052285299808,1,2023-07-24,bad_experience
126,8,3,At Risk,0.24073121888660276,0,,
127,1,2,Active,0.7183501723873474,1,2023-10-22,bad_experience
128,8,3,Active,0.23764538937296315,0,,
129,6,1,Churned,0.3679650397446108,0,,
130,7,3,Loyal,0.31336105751704885,0,,
131,10,3,Active,0.35023377233675584,0,,
132,1,2,New,0.5423642704816108,1,2023-10-10,other
133,6,3,Churned,0.36766756717388493,1,2023-07-29,bad_experience
134,5,2,At Risk,0.42910374825304815,1,2023-09-02,other
135,3,2,Churned,0.6304115685242228,0,,
137,6,4,At Risk,0.37538134994500616,1,2023-07-16,price
138,3,1,Churned,0.6328917624036708,1,2023-09-02,bad_experience
139,1,2,Churned,0.6110957514582188,0,,
140,9,2,Churned,0.32786425378421724,0,,
141,6,3,At Risk,0.300610181004358,1,2023-09-07,other
142,7,1,At Risk,0.4135073595350337,0,,
143,1,3,Churned,0.6987764594349885,0,,
144,4,5,Active,0.5127668907955605,1,2023-06-13,bad_experience
145,0,4,Loyal,0.755457261036655,1,2023-07-07,other
146,6,4,Loyal,0.4669798843440358,1,2023-11-29,competitor
147,7,2,Loyal,0.3828774287229435,1,2023-11-24,other
148,5,3,At Risk,0.49407011442488574,0,,
149,4,2,At Risk,0.5839784189220723,0,,
150,5,1,Active,0.46742091498033533,0,,
151,1,3,Loyal,0.5000044726538961,0,,
152,0,2,Loyal,0.651461816999637,1,2023-08-14,no_need
153,6,2,Churned,0.3461682905256288,1,2023-07-28,price
154,6,3,At Risk,0.3543102799406255,0,,
155,9,1,Loyal,0.47671137386853335,1,2023-06-19,competitor
156,10,1,Active,0.4117706483056296,0,,
157,9,4,Active,0.2981159586419151,0,,
158,1,2,Loyal,0.6103141766330932,1,2023-10-24,price
159,1,2,At Risk,0.5760825900519629,1,2023-12-05,competitor
160,0,3,Active,0.6678645699296666,1,2023-10-23,bad_experience
161,9,4,Churned,0.2832900624182232,1,2023-10-17,other
162,7,1,Active,0.5151952020953833,1,2023-10-21,bad_experience
163,7,2,New,0.5020050471910144,0,,
165,0,3,New,0.6072343253325048,1,2023-12-17,price
166,10,1,At Risk,0.25157427768919854,0,,
167,7,1,Loyal,0.4206999039864263,1,2023-09-16,price
168,8,4,At Risk,0.29938532560330106,1,2023-10-23,competitor
170,3,2,At Risk,0.4399675723710906,0,,
171,0,2,At Risk,0.7654241330498807,1,2023-08-29,price
172,0,3,At Risk,0.7738980846668738,1,2023-09-28,other
173,2,3,Churned,0.6758021731778807,0,,
174,4,1,Churned,0.6551662448717276,0,,
175,4,1,Active,0.6881500758648853,0,,
176,8,1,New,0.5069521079937216,1,2023-06-05,price
177,9,3,At Risk,0.3370919051858294,1,2023-12-06,bad_experience
178,1,2,Active,0.551689162193042,0,,
179,1,2,New,0.549087530834217,0,,
180,5,2,Loyal,0.3621949366408382,0,,
181,8,1,Churned,0.38295771679690416,1,2023-10-10,other
182,0,4,New,0.712206019272501,1,2023-07-26,price
183,8,2,Loyal,0.35257398619972763,0,,
184,8,2,New,0.3215804264278956,0,,
186,8,1,Churned,0.3073089660496875,1,2023-12-20,no_need
187,4,3,Churned,0.37793832727264703,1,2023-09-12,no_need
188,8,2,Active,0.32979478585590183,1,2023-07-18,bad_experience
189,10,1,At Risk,0.2249813450459331,0,,
190,3,4,New,0.41588704318449565,1,2023-07-18,competitor
191,1,2,New,0.6088371062426615,0,,
192,5,3,Loyal,0.45071086412567907,0,,
194,3,3,Churned,0.45167072174362877,0,,
195,5,3,New,0.49615892156510927,1,2023-11-10,competitor
196,2,3,Churned,0.5496730001707028,1,2023-09-17,price
198,5,2,New,0.372980634434679,1,2023-11-08,other
200,1,1,Active,0.7192585311406788,0,,
201,1,5,At Risk,0.5492362046737848,1,2023-09-08,competitor
202,8,1,New,0.29308036926906655,1,2023-06-21,no_need
203,6,2,Churned,0.546995394916798,1,2023-09-10,competitor
204,2,1,Active,0.6627992392764175,1,2023-06-05,no_need
205,10,1,New,0.3194300922576593,0,,
207,0,2,Loyal,0.7647843487134587,0,,
208,7,1,At Risk,0.5541851073284312,0,,
209,5,1,New,0.4550804670415528,0,,
210,6,2,Active,0.5125361254187568,1,2023-12-09,competitor
212,8,1,Loyal,0.48776998169356633,0,,
213,4,1,Active,0.4536006986693998,1,2023-12-14,bad_experience
214,0,1,Active,0.7779860287945682,1,2023-10-27,other
215,9,2,Loyal,0.20574197044989426,0,,
216,6,3,Active,0.4336683115974752,1,2023-08-28,price
217,4,5,Loyal,0.5073091942846685,0,,
218,2,3,New,0.5367646720877425,1,2023-08-13,no_need
220,8,4,Loyal,0.4101968741644145,0,,
222,0,1,Loyal,0.8001279267418681,0,,
223,0,4,At Risk,0.7414899284053491,1,2023-09-30,competitor
224,0,1,Loyal,0.6787223816577456,1,2023-12-28,price
225,2,5,Loyal,0.42538195001545276,0,,
226,5,3,New,0.527865316749388,0,,
227,9,3,At Risk,0.22074433899911022,0,,
228,10,2,Churned,0.26678901014176387,0,,
229,2,6,New,0.6171874358231505,1,2023-11-07,no_need
230,7,2,New,0.32403379466882265,0,,
231,9,5,Churned,0.21797719069658092,0,,
233,1,6,Loyal,0.5626271394415902,1,2023-10-24,no_need
234,8,1,Active,0.3479562125413602,0,,
235,2,2,At Risk,0.5853303557507072,1,2023-07-28,bad_experience
236,4,2,Active,0.39239916112363166,1,2023-09-06,competitor
237,9,2,Churned,0.2430469931878318,1,2023-08-18,price
239,7,4,New,0.43813833991574386,0,,
241,1,1,New,0.6633704896282503,0,,
242,5,1,At Risk,0.5591014419354849,1,2023-10-30,competitor
243,4,2,New,0.4480719819088856,0,,
244,9,2,New,0.35246966611216646,0,,
245,8,1,At Risk,0.5299934669115642,0,,
246,4,1,At Risk,0.5888219098492012,1,2023-06-05,competitor
247,1,2,Churned,0.6670896406604773,1,2023-10-05,other
249,4,2,New,0.41787995611549933,0,,
250,3,2,New,0.5308453679164962,1,2023-11-28,no_need
251,10,2,Churned,0.3651812246207224,1,2023-09-04,no_need
252,6,1,Loyal,0.5685679934145831,1,2023-12-18,other
253,5,5,Loyal,0.43059977759033047,0,,
254,1,5,Loyal,0.6858635374344433,1,2023-11-30,other
256,10,3,Churned,0.1607342545514295,0,,
257,10,1,New,0.3645473511653813,1,2023-10-11,competitor
258,4,1,Churned,0.5022208941255488,1,2023-12-14,no_need
259,6,3,Churned,0.4463903512763092,0,,
261,10,3,Loyal,0.14684992227629895,0,,
263,6,1,Active,0.5959022737762347,1,2023-09-30,price
264,4,3,New,0.5615830098976231,0,,
265,8,1,Loyal,0.33024039122397275,1,2023-11-16,bad_experience
266,3,1,Active,0.6393191421430093,1,2023-09-06,other
268,10,5,Active,0.2897864101343678,0,,
269,2,1,At Risk,0.5723614554573403,1,2023-10-13,price
270,3,1,New,0.5033325769284942,0,,
272,4,2,Active,0.4779449415239249,1,2023-08-29,price
273,5,3,Loyal,0.358938585298808,0,,
274,2,2,At Risk,0.6114279262760574,1,2023-10-07,competitor
275,1,1,New,0.6660287273933538,0,,
277,3,4,Churned,0.5056060845252264,1,2023-07-22,other
278,4,1,Loyal,0.5757158693353018,1,2023-09-06,price
279,3,1,Active,0.7255130364856504,1,2023-06-26,bad_experience
280,10,3,Active,0.32315891660027724,1,2023-09-29,price
281,2,2,Loyal,0.6273678737457128,1,2023-12-08,bad_experience
282,7,2,Active,0.360926403619834,0,,
283,9,3,At Risk,0.1717673382842413,1,2023-06-12,bad_experience
284,3,1,New,0.5091319026796879,1,2023-08-09,bad_experience
285,1,5,At Risk,0.642716812634846,1,2023-08-23,other
286,1,1,Active,0.6523009820604807,0,,
287,0,1,Churned,0.6836093589606612,1,2023-06-19,bad_experience
288,3,3,New,0.6272445896477122,0,,
289,9,6,New,0.2539843654855856,0,,
291,8,1,Loyal,0.5048942643532774,0,,
292,10,2,Loyal,0.3716596276005499,0,,
293,6,1,Churned,0.3800453229286387,1,2023-12-25,other
294,9,1,New,0.47634074460838394,1,2023-10-10,price
295,6,1,Churned,0.37923872090188937,0,,
